id,username,text,like_count,reply_count,repost_count,created_at,url,pseudo_label,pseudo_score,pseudo_confidence,positive_hits,negative_hits
offline-bc_hancock-43,bc_hancock,Sample offline Threads post #43 for @bc_hancock,0.0,0.0,0.0,2026-04-17T16:41:50.008174Z,https://www.threads.net/@bc_hancock/post/offline-bc_hancock-43,neutral,0.0,0.5,0,0
offline-bc_hancock-44,bc_hancock,Sample offline Threads post #44 for @bc_hancock,0.0,0.0,0.0,2026-04-17T15:41:50.008174Z,https://www.threads.net/@bc_hancock/post/offline-bc_hancock-44,neutral,0.0,0.5,0,0
offline-bc_hancock-45,bc_hancock,Sample offline Threads post #45 for @bc_hancock,0.0,0.0,0.0,2026-04-17T14:41:50.008174Z,https://www.threads.net/@bc_hancock/post/offline-bc_hancock-45,neutral,0.0,0.5,0,0
offline-bc_hancock-46,bc_hancock,Sample offline Threads post #46 for @bc_hancock,0.0,0.0,0.0,2026-04-17T13:41:50.008174Z,https://www.threads.net/@bc_hancock/post/offline-bc_hancock-46,neutral,0.0,0.5,0,0
offline-bc_hancock-47,bc_hancock,Sample offline Threads post #47 for @bc_hancock,0.0,0.0,0.0,2026-04-17T12:41:50.008174Z,https://www.threads.net/@bc_hancock/post/offline-bc_hancock-47,neutral,0.0,0.5,0,0
offline-bc_hancock-48,bc_hancock,Sample offline Threads post #48 for @bc_hancock,0.0,0.0,0.0,2026-04-17T11:41:50.008174Z,https://www.threads.net/@bc_hancock/post/offline-bc_hancock-48,neutral,0.0,0.5,0,0
offline-bc_hancock-49,bc_hancock,Sample offline Threads post #49 for @bc_hancock,0.0,0.0,0.0,2026-04-17T10:41:50.008174Z,https://www.threads.net/@bc_hancock/post/offline-bc_hancock-49,neutral,0.0,0.5,0,0
offline-bc_hancock-50,bc_hancock,Sample offline Threads post #50 for @bc_hancock,0.0,0.0,0.0,2026-04-17T09:41:50.008174Z,https://www.threads.net/@bc_hancock/post/offline-bc_hancock-50,neutral,0.0,0.5,0,0
offline-big_ramy-1,big_ramy,Sample offline Threads post #1 for @big_ramy,20.0,5.0,3.0,2026-04-19T10:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-1,neutral,0.0722,0.5144,0,0
offline-big_ramy-2,big_ramy,Sample offline Threads post #2 for @big_ramy,19.0,5.0,3.0,2026-04-19T09:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-2,neutral,0.0717,0.5143,0,0
offline-big_ramy-3,big_ramy,Sample offline Threads post #3 for @big_ramy,18.0,5.0,3.0,2026-04-19T08:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-3,neutral,0.0711,0.5142,0,0
offline-big_ramy-4,big_ramy,Sample offline Threads post #4 for @big_ramy,17.0,4.0,3.0,2026-04-19T07:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-4,neutral,0.0693,0.5139,0,0
offline-big_ramy-5,big_ramy,Sample offline Threads post #5 for @big_ramy,16.0,4.0,3.0,2026-04-19T06:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-5,neutral,0.0687,0.5137,0,0
offline-big_ramy-6,big_ramy,Sample offline Threads post #6 for @big_ramy,15.0,4.0,3.0,2026-04-19T05:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-6,neutral,0.068,0.5136,0,0
offline-big_ramy-7,big_ramy,Sample offline Threads post #7 for @big_ramy,14.0,3.0,2.0,2026-04-19T04:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-7,neutral,0.0644,0.5129,0,0
offline-big_ramy-8,big_ramy,Sample offline Threads post #8 for @big_ramy,13.0,3.0,2.0,2026-04-19T03:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-8,neutral,0.0636,0.5127,0,0
offline-big_ramy-9,big_ramy,Sample offline Threads post #9 for @big_ramy,12.0,3.0,2.0,2026-04-19T02:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-9,neutral,0.0627,0.5125,0,0
offline-big_ramy-10,big_ramy,Sample offline Threads post #10 for @big_ramy,11.0,2.0,2.0,2026-04-19T01:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-10,neutral,0.0599,0.512,0,0
offline-big_ramy-11,big_ramy,Sample offline Threads post #11 for @big_ramy,10.0,2.0,2.0,2026-04-19T00:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-11,neutral,0.0589,0.5118,0,0
offline-big_ramy-12,big_ramy,Sample offline Threads post #12 for @big_ramy,9.0,2.0,2.0,2026-04-18T23:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-12,neutral,0.0578,0.5116,0,0
offline-big_ramy-13,big_ramy,Sample offline Threads post #13 for @big_ramy,8.0,1.0,1.0,2026-04-18T22:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-13,neutral,0.0513,0.5103,0,0
offline-big_ramy-14,big_ramy,Sample offline Threads post #14 for @big_ramy,7.0,1.0,1.0,2026-04-18T21:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-14,neutral,0.0497,0.5099,0,0
offline-big_ramy-15,big_ramy,Sample offline Threads post #15 for @big_ramy,6.0,1.0,1.0,2026-04-18T20:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-15,neutral,0.048,0.5096,0,0
offline-big_ramy-16,big_ramy,Sample offline Threads post #16 for @big_ramy,5.0,0.0,1.0,2026-04-18T19:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-16,neutral,0.0416,0.5083,0,0
offline-big_ramy-17,big_ramy,Sample offline Threads post #17 for @big_ramy,4.0,0.0,1.0,2026-04-18T18:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-17,neutral,0.0389,0.5078,0,0
offline-big_ramy-18,big_ramy,Sample offline Threads post #18 for @big_ramy,3.0,0.0,1.0,2026-04-18T17:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-18,neutral,0.0358,0.5072,0,0
offline-big_ramy-19,big_ramy,Sample offline Threads post #19 for @big_ramy,2.0,0.0,0.0,2026-04-18T16:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-19,neutral,0.022,0.5044,0,0
offline-big_ramy-20,big_ramy,Sample offline Threads post #20 for @big_ramy,1.0,0.0,0.0,2026-04-18T15:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-20,neutral,0.0139,0.5028,0,0
offline-big_ramy-21,big_ramy,Sample offline Threads post #21 for @big_ramy,0.0,0.0,0.0,2026-04-18T14:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-21,neutral,0.0,0.5,0,0
offline-big_ramy-22,big_ramy,Sample offline Threads post #22 for @big_ramy,0.0,0.0,0.0,2026-04-18T13:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-22,neutral,0.0,0.5,0,0
offline-big_ramy-23,big_ramy,Sample offline Threads post #23 for @big_ramy,0.0,0.0,0.0,2026-04-18T12:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-23,neutral,0.0,0.5,0,0
offline-big_ramy-24,big_ramy,Sample offline Threads post #24 for @big_ramy,0.0,0.0,0.0,2026-04-18T11:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-24,neutral,0.0,0.5,0,0
offline-big_ramy-25,big_ramy,Sample offline Threads post #25 for @big_ramy,0.0,0.0,0.0,2026-04-18T10:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-25,neutral,0.0,0.5,0,0
offline-big_ramy-26,big_ramy,Sample offline Threads post #26 for @big_ramy,0.0,0.0,0.0,2026-04-18T09:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-26,neutral,0.0,0.5,0,0
offline-big_ramy-27,big_ramy,Sample offline Threads post #27 for @big_ramy,0.0,0.0,0.0,2026-04-18T08:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-27,neutral,0.0,0.5,0,0
offline-big_ramy-28,big_ramy,Sample offline Threads post #28 for @big_ramy,0.0,0.0,0.0,2026-04-18T07:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-28,neutral,0.0,0.5,0,0
offline-big_ramy-29,big_ramy,Sample offline Threads post #29 for @big_ramy,0.0,0.0,0.0,2026-04-18T06:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-29,neutral,0.0,0.5,0,0
offline-big_ramy-30,big_ramy,Sample offline Threads post #30 for @big_ramy,0.0,0.0,0.0,2026-04-18T05:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-30,neutral,0.0,0.5,0,0
offline-big_ramy-31,big_ramy,Sample offline Threads post #31 for @big_ramy,0.0,0.0,0.0,2026-04-18T04:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-31,neutral,0.0,0.5,0,0
offline-big_ramy-32,big_ramy,Sample offline Threads post #32 for @big_ramy,0.0,0.0,0.0,2026-04-18T03:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-32,neutral,0.0,0.5,0,0
offline-big_ramy-33,big_ramy,Sample offline Threads post #33 for @big_ramy,0.0,0.0,0.0,2026-04-18T02:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-33,neutral,0.0,0.5,0,0
offline-big_ramy-34,big_ramy,Sample offline Threads post #34 for @big_ramy,0.0,0.0,0.0,2026-04-18T01:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-34,neutral,0.0,0.5,0,0
offline-big_ramy-35,big_ramy,Sample offline Threads post #35 for @big_ramy,0.0,0.0,0.0,2026-04-18T00:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-35,neutral,0.0,0.5,0,0
offline-big_ramy-36,big_ramy,Sample offline Threads post #36 for @big_ramy,0.0,0.0,0.0,2026-04-17T23:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-36,neutral,0.0,0.5,0,0
offline-big_ramy-37,big_ramy,Sample offline Threads post #37 for @big_ramy,0.0,0.0,0.0,2026-04-17T22:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-37,neutral,0.0,0.5,0,0
offline-big_ramy-38,big_ramy,Sample offline Threads post #38 for @big_ramy,0.0,0.0,0.0,2026-04-17T21:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-38,neutral,0.0,0.5,0,0
offline-big_ramy-39,big_ramy,Sample offline Threads post #39 for @big_ramy,0.0,0.0,0.0,2026-04-17T20:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-39,neutral,0.0,0.5,0,0
offline-big_ramy-40,big_ramy,Sample offline Threads post #40 for @big_ramy,0.0,0.0,0.0,2026-04-17T19:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-40,neutral,0.0,0.5,0,0
offline-big_ramy-41,big_ramy,Sample offline Threads post #41 for @big_ramy,0.0,0.0,0.0,2026-04-17T18:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-41,neutral,0.0,0.5,0,0
offline-big_ramy-42,big_ramy,Sample offline Threads post #42 for @big_ramy,0.0,0.0,0.0,2026-04-17T17:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-42,neutral,0.0,0.5,0,0
offline-big_ramy-43,big_ramy,Sample offline Threads post #43 for @big_ramy,0.0,0.0,0.0,2026-04-17T16:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-43,neutral,0.0,0.5,0,0
offline-big_ramy-44,big_ramy,Sample offline Threads post #44 for @big_ramy,0.0,0.0,0.0,2026-04-17T15:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-44,neutral,0.0,0.5,0,0
offline-big_ramy-45,big_ramy,Sample offline Threads post #45 for @big_ramy,0.0,0.0,0.0,2026-04-17T14:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-45,neutral,0.0,0.5,0,0
offline-big_ramy-46,big_ramy,Sample offline Threads post #46 for @big_ramy,0.0,0.0,0.0,2026-04-17T13:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-46,neutral,0.0,0.5,0,0
offline-big_ramy-47,big_ramy,Sample offline Threads post #47 for @big_ramy,0.0,0.0,0.0,2026-04-17T12:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-47,neutral,0.0,0.5,0,0
offline-big_ramy-48,big_ramy,Sample offline Threads post #48 for @big_ramy,0.0,0.0,0.0,2026-04-17T11:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-48,neutral,0.0,0.5,0,0
offline-big_ramy-49,big_ramy,Sample offline Threads post #49 for @big_ramy,0.0,0.0,0.0,2026-04-17T10:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-49,neutral,0.0,0.5,0,0
offline-big_ramy-50,big_ramy,Sample offline Threads post #50 for @big_ramy,0.0,0.0,0.0,2026-04-17T09:36:00.586616Z,https://www.threads.net/@big_ramy/post/offline-big_ramy-50,neutral,0.0,0.5,0,0
offline-blackrock-1,blackrock,Sample offline Threads post #1 for @blackrock,20.0,5.0,3.0,2026-04-19T10:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-1,neutral,0.0722,0.5144,0,0
offline-blackrock-2,blackrock,Sample offline Threads post #2 for @blackrock,19.0,5.0,3.0,2026-04-19T09:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-2,neutral,0.0717,0.5143,0,0
offline-blackrock-3,blackrock,Sample offline Threads post #3 for @blackrock,18.0,5.0,3.0,2026-04-19T08:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-3,neutral,0.0711,0.5142,0,0
offline-blackrock-4,blackrock,Sample offline Threads post #4 for @blackrock,17.0,4.0,3.0,2026-04-19T07:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-4,neutral,0.0693,0.5139,0,0
offline-blackrock-5,blackrock,Sample offline Threads post #5 for @blackrock,16.0,4.0,3.0,2026-04-19T06:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-5,neutral,0.0687,0.5137,0,0
offline-blackrock-6,blackrock,Sample offline Threads post #6 for @blackrock,15.0,4.0,3.0,2026-04-19T05:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-6,neutral,0.068,0.5136,0,0
offline-blackrock-7,blackrock,Sample offline Threads post #7 for @blackrock,14.0,3.0,2.0,2026-04-19T04:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-7,neutral,0.0644,0.5129,0,0
offline-blackrock-8,blackrock,Sample offline Threads post #8 for @blackrock,13.0,3.0,2.0,2026-04-19T03:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-8,neutral,0.0636,0.5127,0,0
offline-blackrock-9,blackrock,Sample offline Threads post #9 for @blackrock,12.0,3.0,2.0,2026-04-19T02:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-9,neutral,0.0627,0.5125,0,0
offline-blackrock-10,blackrock,Sample offline Threads post #10 for @blackrock,11.0,2.0,2.0,2026-04-19T01:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-10,neutral,0.0599,0.512,0,0
offline-blackrock-11,blackrock,Sample offline Threads post #11 for @blackrock,10.0,2.0,2.0,2026-04-19T00:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-11,neutral,0.0589,0.5118,0,0
offline-blackrock-12,blackrock,Sample offline Threads post #12 for @blackrock,9.0,2.0,2.0,2026-04-18T23:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-12,neutral,0.0578,0.5116,0,0
offline-blackrock-13,blackrock,Sample offline Threads post #13 for @blackrock,8.0,1.0,1.0,2026-04-18T22:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-13,neutral,0.0513,0.5103,0,0
offline-blackrock-14,blackrock,Sample offline Threads post #14 for @blackrock,7.0,1.0,1.0,2026-04-18T21:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-14,neutral,0.0497,0.5099,0,0
offline-blackrock-15,blackrock,Sample offline Threads post #15 for @blackrock,6.0,1.0,1.0,2026-04-18T20:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-15,neutral,0.048,0.5096,0,0
offline-blackrock-16,blackrock,Sample offline Threads post #16 for @blackrock,5.0,0.0,1.0,2026-04-18T19:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-16,neutral,0.0416,0.5083,0,0
offline-blackrock-17,blackrock,Sample offline Threads post #17 for @blackrock,4.0,0.0,1.0,2026-04-18T18:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-17,neutral,0.0389,0.5078,0,0
offline-blackrock-18,blackrock,Sample offline Threads post #18 for @blackrock,3.0,0.0,1.0,2026-04-18T17:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-18,neutral,0.0358,0.5072,0,0
offline-blackrock-19,blackrock,Sample offline Threads post #19 for @blackrock,2.0,0.0,0.0,2026-04-18T16:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-19,neutral,0.022,0.5044,0,0
offline-blackrock-20,blackrock,Sample offline Threads post #20 for @blackrock,1.0,0.0,0.0,2026-04-18T15:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-20,neutral,0.0139,0.5028,0,0
offline-blackrock-21,blackrock,Sample offline Threads post #21 for @blackrock,0.0,0.0,0.0,2026-04-18T14:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-21,neutral,0.0,0.5,0,0
offline-blackrock-22,blackrock,Sample offline Threads post #22 for @blackrock,0.0,0.0,0.0,2026-04-18T13:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-22,neutral,0.0,0.5,0,0
offline-blackrock-23,blackrock,Sample offline Threads post #23 for @blackrock,0.0,0.0,0.0,2026-04-18T12:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-23,neutral,0.0,0.5,0,0
offline-blackrock-24,blackrock,Sample offline Threads post #24 for @blackrock,0.0,0.0,0.0,2026-04-18T11:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-24,neutral,0.0,0.5,0,0
offline-blackrock-25,blackrock,Sample offline Threads post #25 for @blackrock,0.0,0.0,0.0,2026-04-18T10:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-25,neutral,0.0,0.5,0,0
offline-blackrock-26,blackrock,Sample offline Threads post #26 for @blackrock,0.0,0.0,0.0,2026-04-18T09:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-26,neutral,0.0,0.5,0,0
offline-blackrock-27,blackrock,Sample offline Threads post #27 for @blackrock,0.0,0.0,0.0,2026-04-18T08:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-27,neutral,0.0,0.5,0,0
offline-blackrock-28,blackrock,Sample offline Threads post #28 for @blackrock,0.0,0.0,0.0,2026-04-18T07:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-28,neutral,0.0,0.5,0,0
offline-blackrock-29,blackrock,Sample offline Threads post #29 for @blackrock,0.0,0.0,0.0,2026-04-18T06:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-29,neutral,0.0,0.5,0,0
offline-blackrock-30,blackrock,Sample offline Threads post #30 for @blackrock,0.0,0.0,0.0,2026-04-18T05:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-30,neutral,0.0,0.5,0,0
offline-blackrock-31,blackrock,Sample offline Threads post #31 for @blackrock,0.0,0.0,0.0,2026-04-18T04:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-31,neutral,0.0,0.5,0,0
offline-blackrock-32,blackrock,Sample offline Threads post #32 for @blackrock,0.0,0.0,0.0,2026-04-18T03:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-32,neutral,0.0,0.5,0,0
offline-blackrock-33,blackrock,Sample offline Threads post #33 for @blackrock,0.0,0.0,0.0,2026-04-18T02:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-33,neutral,0.0,0.5,0,0
offline-blackrock-34,blackrock,Sample offline Threads post #34 for @blackrock,0.0,0.0,0.0,2026-04-18T01:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-34,neutral,0.0,0.5,0,0
offline-blackrock-35,blackrock,Sample offline Threads post #35 for @blackrock,0.0,0.0,0.0,2026-04-18T00:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-35,neutral,0.0,0.5,0,0
offline-blackrock-36,blackrock,Sample offline Threads post #36 for @blackrock,0.0,0.0,0.0,2026-04-17T23:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-36,neutral,0.0,0.5,0,0
offline-blackrock-37,blackrock,Sample offline Threads post #37 for @blackrock,0.0,0.0,0.0,2026-04-17T22:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-37,neutral,0.0,0.5,0,0
offline-blackrock-38,blackrock,Sample offline Threads post #38 for @blackrock,0.0,0.0,0.0,2026-04-17T21:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-38,neutral,0.0,0.5,0,0
offline-blackrock-39,blackrock,Sample offline Threads post #39 for @blackrock,0.0,0.0,0.0,2026-04-17T20:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-39,neutral,0.0,0.5,0,0
offline-blackrock-40,blackrock,Sample offline Threads post #40 for @blackrock,0.0,0.0,0.0,2026-04-17T19:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-40,neutral,0.0,0.5,0,0
offline-blackrock-41,blackrock,Sample offline Threads post #41 for @blackrock,0.0,0.0,0.0,2026-04-17T18:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-41,neutral,0.0,0.5,0,0
offline-blackrock-42,blackrock,Sample offline Threads post #42 for @blackrock,0.0,0.0,0.0,2026-04-17T17:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-42,neutral,0.0,0.5,0,0
offline-blackrock-43,blackrock,Sample offline Threads post #43 for @blackrock,0.0,0.0,0.0,2026-04-17T16:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-43,neutral,0.0,0.5,0,0
offline-blackrock-44,blackrock,Sample offline Threads post #44 for @blackrock,0.0,0.0,0.0,2026-04-17T15:26:07.844558Z,https://www.threads.net/@blackrock/post/offline-blackrock-44,neutral,0.0,0.5,0,0
